Outline Level,ID,Name,Start,Finish,Duration,% Complete,Predecessors,Resource Names,Color,Notes
1,500,FaznedaPRO,2025-05-12,2025-06-01,49,20,,,,
2,1,Definição do Escopo,2025-05-12,2025-05-30,2,100,,Gerente de Projeto,,
2,2,Req. Não Funcionais,2025-05-12,2025-05-16,2,100,1FS,Analista de Sistemas,,
2,3,Req. Funcionais,2025-05-19,2025-05-23,2,80,1FS,Analista de Sistemas,,
2,4,Criação de Documentação,2025-05-26,2025-05-30,3,50,"2FS,3FS",Analista de Requisitos,,
2,5,Diagrama de Caso de Uso,2025-05-30,2025-05-30,2,30,3FS,Arquiteto de Software,,
2,6,Diagrama de Classes,2025-05-31,2025-06-01,2,0,5FS,Equipe Técnica,,
2,7,Matriz CSD,2025-05-31,2025-05-31,1,0,1FS,Equipe Técnica,,
2,8,Matriz de Partes Interessadas,2025-05-31,2025-05-31,1,0,1FS,Equipe Técnica,,
2,9,Matriz de Comunicação,2025-05-31,2025-05-31,1,0,4FS,Equipe Técnica,,
2,10,Termo de Abertura,2025-05-31,2025-05-31,1,0,4FS,Equipe Técnica,,
2,11,Tela de Cadastro de Gado,2025-05-31,2025-06-02,3,0,4FS,Equipe Técnica,,
2,12,Tela de Alimentação,2025-05-31,2025-06-02,3,0,4FS,Equipe Técnica,,
2,13,Tela de Movimentação de Gado,2025-05-31,2025-06-02,3,0,4FS,Equipe Técnica,,
2,14,Home,2025-05-31,2025-06-01,2,0,4FS,Equipe Técnica,,
2,15,Tela de Lotes,2025-05-31,2025-06-01,2,0,4FS,Equipe Técnica,,
2,16,Tela de Cadastro de Usuário,2025-05-31,2025-06-01,2,0,4FS,Equipe Técnica,,
2,17,Tela de Login,2025-05-31,2025-06-01,2,0,4FS,Equipe Técnica,,
2,18,Tela de Visão Geral,2025-05-31,2025-06-01,2,0,4FS,Equipe Técnica,,
2,19,Entity Gado,2025-05-31,2025-06-01,2,0,4FS,Equipe Técnica,,
2,20,Entity Ração,2025-05-31,2025-06-01,2,0,4FS,Equipe Técnica,,
2,21,Entity Alimentação,2025-05-31,2025-06-01,2,0,4FS,Equipe Técnica,,
2,22,Rotas para Entities,2025-05-31,2025-06-02,3,0,"19FS,20FS,21FS",Equipe Técnica,,
2,23,Serviço de Movimentação,2025-05-31,2025-06-01,2,0,22FS,Equipe Técnica,,
2,24,Relatório de Movimentações,2025-05-31,2025-06-01,2,0,22FS,Equipe Técnica,,
